Row,Col,Anomaly_Score
1,5,0.11865753066473986
1,6,0.1105842278918264
1,7,0.11709751311620864
1,8,0.08482330467750702
1,9,0.12487406683506765
1,10,0.12487406683503209
1,11,0.09247010036845302
1,12,0.12397067403245668
1,13,0.02865575473842955
1,14,0.028655754738488262
1,15,0.0344929440821095
1,16,0.039284932935350715
1,17,0.03630111431060334
1,18,0.036301114310689435
1,19,0.03520035379308664
1,20,0.03562331706464909
1,21,0.034310679429606715
1,22,0.12886884438516197
1,23,0.12886884438514898
1,24,0.12203524488335102
1,25,0.14425620412584284
1,26,0.14913868294388508
1,27,0.14487263743310896
1,28,0.1502014490653746
1,29,0.13082759211739736
1,30,0.04082839271401077
1,31,0.0371081833117838
1,32,0.036062900561049334
1,33,0.036062900560968995
1,34,0.030885072414032322
1,35,0.030505054091154414
1,36,0.029399270196966167
1,37,0.0331258087132574
1,38,0.033125808713238614
1,39,0.03547466559605095
1,40,0.0275726880314868
1,41,0.03268682335270107
1,42,0.02873066400644348
1,43,0.020315741750669462
1,44,0.020251152444884808
1,45,0.01839406457827028
1,46,0.01668659600503334
1,47,0.014139148016662289
1,48,0.025253327623002145
1,49,0.020231856942787636
1,50,0.020231856942829477
1,51,0.12929259114439054
1,52,0.13411748920133357
1,53,0.13096136881624776
1,54,0.13989436158006932
1,55,0.12356095357228772
1,56,0.12440580226623514
1,57,0.0958296551005258
1,58,0.12698071213546125
1,59,0.13967943444988978
1,60,0.14024439683698475
1,61,0.14024439683689333
1,62,0.14069506541742768
1,63,0.14630857658304006
1,64,0.14583630074598977
1,65,0.14583630074597273
1,66,0.14782114258234572
1,67,0.1452329116322988
1,68,0.1349439616791947
1,69,0.13494396167909206
1,70,0.10207074728157915
1,71,0.075588282894849
1,72,0.0699101127560681
1,73,0.08014050661912815
1,74,0.08014050661914335
1,75,0.07811630625783035
1,76,0.2500838456510726
1,77,0.29891961813386575
1,78,0.29891961813389106
1,79,0.2953393863860749
1,80,0.40085322852704725
1,81,0.39639189842962164
1,82,0.4760493082688662
1,83,0.4840041176925175
1,84,0.4811492125694863
1,85,0.47772946591879667
1,86,0.4781781219798415
1,87,0.47505850203046407
1,88,0.47602940416806394
1,89,0.4608878977183223
1,90,0.4608878977183347
1,91,0.45690680695530833
1,92,0.4666827913587346
1,93,0.45404977058658963
1,94,0.44950574025550255
1,95,0.45590839123247073
1,96,0.45907797967011177
1,97,0.45907797967008773
1,98,0.45421155931309015
1,99,0.44918425577602766
2,0,0.15307930532753503
2,1,0.15307930532754993
2,2,0.13818483069948
2,3,0.12094293095218883
2,4,0.1178377848262166
2,5,0.12955268191196387
2,6,0.12955268191186012
2,7,0.1380811459854629
2,8,0.12821729350601133
2,9,0.367190370366613
2,10,0.36719037036656055
2,11,0.31221235133859393
2,12,0.1238150215573873
2,13,0.04405792437114829
2,14,0.04405792437117888
2,15,0.04127998750420812
2,16,0.03390616286049987
2,17,0.025836387446515993
2,18,0.028241987292436477
2,19,0.02824198729240962
2,20,0.027350606993891826
2,21,0.025390879562362367
2,22,0.03764998830398229
2,23,0.03764998830407321
2,24,0.04423927050899706
2,25,0.12815100772910284
2,26,0.14757627934562673
2,27,0.14676631647550678
2,28,0.14983852640365203
2,29,0.14480274426424725
2,30,0.07311071442117835
2,31,0.03840266726436146
2,32,0.03421244293023643
2,33,0.034212442930239034
2,34,0.031093680726617105
2,35,0.030963413846673307
2,36,0.03469189664749994
2,37,0.04121303116422774
2,38,0.03875540074402568
2,39,0.038755400744019425
2,40,0.033619440166866695
2,41,0.03247730590870119
2,42,0.02970786150430278
2,43,0.01237826085652221
2,44,0.010164830369905623
2,45,0.01016483036987951
2,46,0.01719064359930033
2,47,0.012129901686552891
2,48,0.013355301249058966
2,49,0.027016492761073624
2,50,0.04686063220364342
2,51,0.04686063220362751
2,52,0.130098873200907
2,53,0.1419846905406554
2,54,0.2506510129762539
2,55,0.20583028531500994
2,56,0.11590124829275518
2,57,0.11590124829281317
2,58,0.13998280713167854
2,59,0.14337792767583796
2,60,0.14795998743834987
2,61,0.14795998743841393
2,62,0.1483451257277293
2,63,0.14834512572754535
2,64,0.1309961360318056
2,65,0.13099613603185384
2,66,0.11274284987173545
2,67,0.09729883953985766
2,68,0.08246023205275961
2,69,0.04123826026637404
2,70,0.04123826026643783
2,71,0.056914442031640936
2,72,0.056117474981060046
2,73,0.05273599582021595
2,74,0.05273599582023951
2,75,0.04239200466646386
2,76,0.09968821044549396
2,77,0.43066899760260063
2,78,0.43066899760258853
2,79,0.5487751693157294
2,80,0.46684862993351905
2,81,0.4930880931031785
2,82,0.502050332604003
2,83,0.49371579667072035
2,84,0.49674817322152726
2,85,0.4884991351097165
2,86,0.48123156701294684
2,87,0.49640406245477325
2,88,0.5035906951091609
2,89,0.47286562384109937
2,90,0.472865623841124
2,91,0.47006084810555987
2,92,0.46261946817128335
2,93,0.43624470494641937
2,94,0.4460180274070295
2,95,0.45559162525410457
2,96,0.4530907560918008
2,97,0.45309075609177957
2,98,0.44785919318552625
2,99,0.44748343737939883
3,0,0.14413522448191327
3,1,0.13818483069951007
3,2,0.1381848306995905
3,3,0.11554010739805558
3,4,0.13901732424045712
3,5,0.13968056705738954
3,6,0.13968056705738752
3,7,0.13950449692498693
3,8,0.1838559684568975
3,9,0.45722177996360985
3,10,0.457221779963597
3,11,0.46163227047252614
3,12,0.1969212989313946
3,13,0.19692129893128044
3,14,0.040780014166647775
3,15,0.04078001416674447
3,16,0.037012691263755455
3,17,0.02449413426568703
3,18,0.013495050255299451
3,19,0.013495050255289355
3,20,0.018014415909789302
3,21,0.0136387552486905
3,22,0.025984289025408745
3,23,0.025984289025368038
3,24,0.0235831196279701
3,25,0.03958596580918857
3,26,0.13659547614013404
3,27,0.14246928177313636
3,28,0.14430855495080602
3,29,0.1494272064062802
3,30,0.11058184825074335
3,31,0.06638384020104095
3,32,0.028839746766598246
3,33,0.028839746766682807
3,34,0.030531754196842415
3,35,0.03468401141568162
3,36,0.03365026418137567
3,37,0.04427804493143602
3,38,0.03764375697520632
3,39,0.03764375697520632
3,40,0.02778761134096957
3,41,0.02966183531050287
3,42,0.03677751056124637
3,43,0.010402232856741704
3,44,0.011297932305521048
3,45,0.015455446150515893
3,46,0.015455446150515893
3,47,0.01627392681065119
3,48,0.013135242753006955
3,49,0.029068258394375292
3,50,0.026926215974192792
3,51,0.026926215974192792
3,52,0.09896605408439853
3,53,0.10089435189319049
3,54,0.10797749266407658
3,55,0.1205945132170286
3,56,0.12847736417982247
3,57,0.12847736417982247
3,58,0.14636954030400087
3,59,0.14770953068417206
3,60,0.12922296579615106
3,61,0.1398156955993976
3,62,0.1398156955993976
3,63,0.13184068437024654
3,64,0.06893285064063429
3,65,0.06893285064063429
3,66,0.04513104270662336
3,67,0.07701184368013501
3,68,0.08956797736164017
3,69,0.06710731244647414
3,70,0.06710731244647414
3,71,0.04126795234073554
3,72,0.04074529724023408
3,73,0.05990943452938405
3,74,0.05990943452938405
3,75,0.03729410499681313
3,76,0.050563560096694854
3,77,0.657835710889165
3,78,0.8956014591214417
3,79,0.8956014591214417
3,80,0.5444129832767316
3,81,0.502860978758523
3,82,0.49192094569591566
3,83,0.50141984277998
3,84,0.50187186145354
3,85,0.49552328557205716
3,86,0.48268345691594444
3,87,0.5002676046622481
3,88,0.4983533078645114
3,89,0.4796189052034926
3,90,0.46855660084541845
3,91,0.46855660084541845
3,92,0.46868647986823603
3,93,0.4286036648327626
3,94,0.4343619482947794
3,95,0.44801763905978026
3,96,0.4471492114518646
3,97,0.4387523873452072
3,98,0.4387523873452072
3,99,0.4258655854191555
4,0,0.1425578659953801
4,1,0.14083892908641474
4,2,0.14083892908641474
4,3,0.12586110861292102
4,4,0.14529407969965916
4,5,0.1385444048018616
4,6,0.1385444048018616
4,7,0.14713481892328054
4,8,0.26739808229353457
4,9,0.49785964850236025
4,10,0.49785964850236025
4,11,0.44950029340408426
4,12,0.1399764118265971
4,13,0.12191810537378772
4,14,0.0740480253392707
4,15,0.0740480253392707
4,16,0.08146374002306633
4,17,0.034274131143458175
4,18,0.03080911408220786
4,19,0.03080911408220786
4,20,0.01728017464344116
4,21,0.01726083869641875
4,22,0.024585510832515794
4,23,0.024585510832515794
4,24,0.03483644769047312
4,25,0.03516866502673777
4,26,0.04415234606642221
4,27,0.06732603108637039
4,28,0.058983221526552235
4,29,0.1390862410679754
4,30,0.13486387202933334
4,31,0.10641558175596125
4,32,0.052054910175507375
4,33,0.03505848045240915
4,34,0.03505848045240915
4,35,0.039702187166307815
4,36,0.031781440842265356
4,37,0.037940775117269426
4,38,0.03970753806375302
4,39,0.03970753806375302
4,40,0.033500606308463646
4,41,0.02884557991510744
4,42,0.03203203566807751
4,43,0.02108329404375828
4,44,0.01895278485202885
4,45,0.012298774787208866
4,46,0.012298774787208866
4,47,0.014620208920554883
4,48,0.01873986320859124
4,49,0.023697267815927445
4,50,0.022306162211380105
4,51,0.03513983423690453
4,52,0.029268103829781615
4,53,0.1035644467669382
4,54,0.11786933747543728
4,55,0.1355094753327678
4,56,0.14942022831250554
4,57,0.14942022831250554
4,58,0.1920253228820744
4,59,0.08591971315828388
4,60,0.04300696734718695
4,61,0.07883286794615049
4,62,0.07883286794615049
4,63,0.0765193501788501
4,64,0.033312954972360365
4,65,0.0432653639515383
4,66,0.0432653639515383
4,67,0.0533063660214693
4,68,0.07773194452544376
4,69,0.08020149312804482
4,70,0.08020149312804482
4,71,0.07175988315403617
4,72,0.06195039344425537
4,73,0.03293190980608499
4,74,0.03658637618882643
4,75,0.03658637618882643
4,76,0.0850106423255394
4,77,0.40740429320871724
4,78,0.6084646766343395
4,79,0.6084646766343395
4,80,0.5448466866651699
4,81,0.49116404284117143
4,82,0.4718695211690561
4,83,0.4708508848981598
4,84,0.47207792337367793
4,85,0.47207792337367793
4,86,0.47520030783064693
4,87,0.48158463628905024
4,88,0.4923346560340442
4,89,0.4755380109795814
4,90,0.4596173297381935
4,91,0.4596173297381935
4,92,0.4627258843833546
4,93,0.4311321916799497
4,94,0.4391954845282736
4,95,0.434262042844212
4,96,0.4222773262448238
4,97,0.43909525255656434
4,98,0.43909525255656434
4,99,0.41524519962860484
5,0,0.14998325433190332
5,1,0.13812647313977808
5,2,0.13812647313977808
5,3,0.1361944854401474
5,4,0.14319059409514534
5,5,0.14198520669483772
5,6,0.14198520669483772
5,7,0.1876121632924394
5,8,0.37701953279482586
5,9,0.44185281603267873
5,10,0.3188346674303302
5,11,0.3188346674303302
5,12,0.14672674138733893
5,13,0.15002521352025203
5,14,0.15444685224920895
5,15,0.15444685224920895
5,16,0.10438752637549399
5,17,0.1436854172385216
5,18,0.031270843434972086
5,19,0.024705394339269552
5,20,0.029192033568507456
5,21,0.01223630143886722
5,22,0.02099329640591608
5,23,0.03345973416818174
5,24,0.03483644769047312
5,25,0.02574481019383793
5,26,0.03605399867264772
5,27,0.03605245782941403
5,28,0.06662431410358187
5,29,0.06662431410358187
5,30,0.1336294622712107
5,31,0.1336294622712107
5,32,0.07946017517391903
5,33,0.035149179717782746
5,34,0.035149179717782746
5,35,0.034730867128679614
5,36,0.03488183231851607
5,37,0.03604483281523622
5,38,0.0437264792825661
5,39,0.03694347754397606
5,40,0.03654584713596409
5,41,0.028243117214179072
5,42,0.030487446626114963
5,43,0.03345708903425979
5,44,0.010108267113214593
5,45,0.010819752296312683
5,46,0.010819752296312683
5,47,0.01577844929602021
5,48,0.0130923404335582
5,49,0.021687793651615602
5,50,0.02432262707270854
5,51,0.053170908890078195
5,52,0.04516777978662234
5,53,0.11835587333580427
5,54,0.14158890676473737
5,55,0.12867415636832222
5,56,0.10933520426704413
5,57,0.10933520426704413
5,58,0.04849988500557695
5,59,0.05376262008099129
5,60,0.061771001400808837
5,61,0.06333849554815103
5,62,0.06333849554815103
5,63,0.04752401091855454
5,64,0.04063532400650465
5,65,0.03426712376258812
5,66,0.03426712376258812
5,67,0.053677435373231955
5,68,0.07265375169957956
5,69,0.08109001053474085
5,70,0.08109001053474085
5,71,0.037344281816545845
5,72,0.03854370205607535
5,73,0.03941569459148311
5,74,0.041688241508456673
5,75,0.041688241508456673
5,76,0.14401384266212874
5,77,0.6517234805723461
5,78,0.5751073941049801
5,79,0.6042855431701246
5,80,0.594359572115106
5,81,0.46983712208352435
5,82,0.46983712208352435
5,83,0.4638121780917992
5,84,0.4577928243157146
5,85,0.4577928243157146
5,86,0.45782911975831436
5,87,0.46714596641557454
5,88,0.4631032172651319
5,89,0.4550642505400268
5,90,0.45759420725924915
5,91,0.4635030423190068
5,92,0.4645177693264623
5,93,0.43498914041816666
5,94,0.4261170496790027
5,95,0.42322917311371144
5,96,0.42522980554072476
5,97,0.40530819382058664
5,98,0.40530819382058664
5,99,0.36726833315050755
6,0,0.1499520513332083
6,1,0.12647485255005003
6,2,0.14057152860546762
6,3,0.14057152860546762
6,4,0.1437492592042137
6,5,0.15205567649060792
6,6,0.2989316181233784
6,7,0.2989316181233784
6,8,0.44913194821397195
6,9,0.22077536824215802
6,10,0.17972798202999304
6,11,0.17972798202999304
6,12,0.16298025635405936
6,13,0.1675750640490795
6,14,0.16306810816364906
6,15,0.08832313536248732
6,16,0.08117488347418597
6,17,0.1349173980195738
6,18,0.006656339201946877
6,19,0.010519744518723074
6,20,0.01936195537899328
6,21,0.01936195537899328
6,22,0.015255262860769142
6,23,0.012698502279523738
6,24,0.016057274997977506
6,25,0.012532845783957853
6,26,0.027827403497442803
6,27,0.027827403497442803
6,28,0.03410032936428792
6,29,0.03410032936428792
6,30,0.06652143496841192
6,31,0.13286275563502126
6,32,0.11802858949214161
6,33,0.040930052323303066
6,34,0.03430316276773404
6,35,0.03430316276773404
6,36,0.031630938813011475
6,37,0.03590640460519644
6,38,0.044475698855882345
6,39,0.036152340904609885
6,40,0.034099096459141325
6,41,0.0334629557366987
6,42,0.027470454568831862
6,43,0.038584038029830396
6,44,0.011882278675504614
6,45,0.01959511977379513
6,46,0.013801900812626276
6,47,0.013801900812626276
6,48,0.02005687332250449
6,49,0.009503657954260137
6,50,0.03203469181265084
6,51,0.048212874932220255
6,52,0.12649288991407126
6,53,0.12649288991407126
6,54,0.1496010921216718
6,55,0.10884742412822643
6,56,0.10365286869485747
6,57,0.05536377657553349
6,58,0.05536377657553349
6,59,0.04213943211484457
6,60,0.0354289553325553
6,61,0.0432060333128847
6,62,0.0432060333128847
6,63,0.039319017562952634
6,64,0.03531485313191847
6,65,0.0371546964496813
6,66,0.0371546964496813
6,67,0.0423460646489841
6,68,0.050253903271144394
6,69,0.08296336111851475
6,70,0.07243985579481912
6,71,0.07243985579481912
6,72,0.06043281045873993
6,73,0.13515758665769173
6,74,0.06235869157731237
6,75,0.06235869157731237
6,76,0.07371658139128671
6,77,0.31229594100469465
6,78,0.34275260470451674
6,79,0.4761994072887427
6,80,0.45603176603318146
6,81,0.4870259780801691
6,82,0.46972200015120835
6,83,0.4685144484021358
6,84,0.4588510034982628
6,85,0.4588510034982389
6,86,0.4562167004341709
6,87,0.45819581055172093
6,88,0.4592345912305403
6,89,0.45625123253037503
6,90,0.4312478047839529
6,91,0.4538503737570883
6,92,0.45438892745887527
6,93,0.4355687660352376
6,94,0.41021146933528313
6,95,0.3964303087226557
6,96,0.39270070331574297
6,97,0.3691713966254351
6,98,0.3239288733746463
6,99,0.3239288733746463
7,0,0.13595840781388552
7,1,0.1324469741385792
7,2,0.14564137911903066
7,3,0.14564137911903066
7,4,0.15209836580214264
7,5,0.15302083476238
7,6,0.3965276888811482
7,7,0.3965276888811482
7,8,0.46622072531871706
7,9,0.1601578269648015
7,10,0.16242431542623337
7,11,0.17177421201931561
7,12,0.1696680900017669
7,13,0.169876711569568
7,14,0.1723995340479266
7,15,0.17239953404797953
7,16,0.07628154068413813
7,17,0.05757352953831688
7,18,0.05757352953831688
7,19,0.01716815460636493
7,20,0.012962526701945955
7,21,0.02708990036550086
7,22,0.028201990822001456
7,23,0.018418927656849375
7,24,0.017646785729009587
7,25,0.01985549457486555
7,26,0.0221147896293835
7,27,0.033012520722525446
7,28,0.02905887941143409
7,29,0.02905887941143409
7,30,0.030479986964088334
7,31,0.0494322699758343
7,32,0.10486016936688682
7,33,0.049580279303933154
7,34,0.03455854212146323
7,35,0.03455854212146323
7,36,0.03379724648908271
7,37,0.031101591116521398
7,38,0.038337378598229103
7,39,0.04072210884829161
7,40,0.040238672627979734
7,41,0.03511671462760869
7,42,0.030416385844986765
7,43,0.032874001292240725
7,44,0.021936730352145283
7,45,0.019189210504982332
7,46,0.012030379829426483
7,47,0.012030379829426483
7,48,0.018501147072399204
7,49,0.016163610872879177
7,50,0.020415817177103154
7,51,0.033477781598130786
7,52,0.034112008387786816
7,53,0.034112008387786816
7,54,0.20357571741148356
7,55,0.39461875607169117
7,56,0.2696365851609192
7,57,0.05407940533048326
7,58,0.05407940533048326
7,59,0.03718196233304075
7,60,0.03738284108608807
7,61,0.03619440268575336
7,62,0.03565736630988648
7,63,0.03565736630988648
7,64,0.03539796769892111
7,65,0.03391952279208067
7,66,0.07202917659556136
7,67,0.07202917659556136
7,68,0.03269034532383462
7,69,0.08037863894075199
7,70,0.12093236127277193
7,71,0.12093236127277193
7,72,0.3163445406165759
7,73,0.16515129647012994
7,74,0.040137866808288646
7,75,0.03059628441962734
7,76,0.038890856904796864
7,77,0.04802103651889406
7,78,0.06708709758147399
7,79,0.10401850501771139
7,80,0.49923187206108455
7,81,0.49923187206108455
7,82,0.46747701677106873
7,83,0.46747701677106873
7,84,0.43503029718351327
7,85,0.43780834322700984
7,86,0.43780834322700984
7,87,0.42498999350480254
7,88,0.4462186107864361
7,89,0.41434122397382933
7,90,0.38960141724326625
7,91,0.40024983175240275
7,92,0.3997872225900548
7,93,0.3997872225900548
7,94,0.3908837635723934
7,95,0.3857009684933631
7,96,0.4057669087333122
7,97,0.39160316429405206
7,98,0.24644702062884016
7,99,0.24644702062884016
8,0,0.11300121271902698
8,1,0.1332482583093898
8,2,0.13664024210128345
8,3,0.13664024210128345
8,4,0.1536275429420475
8,5,0.2021104433694973
8,6,0.4713939172099197
8,7,0.4713939172099197
8,8,0.3990585024024495
8,9,0.13975675112146044
8,10,0.1672916369034282
8,11,0.13056509646593473
8,12,0.12283098608979783
8,13,0.1784432398756324
8,14,0.08041285044622061
8,15,0.07369157887213343
8,16,0.13862520309522633
8,17,0.015780132957209085
8,18,0.014314520130549239
8,19,0.023418375794236196
8,20,0.023345353828907622
8,21,0.0188130355926588
8,22,0.018078629776040824
8,23,0.016113046792953136
8,24,0.025733487445154673
8,25,0.025733487445154673
8,26,0.025006115602522347
8,27,0.03205305175448854
8,28,0.02818933676024909
8,29,0.04143798446491077
8,30,0.04143798446491077
8,31,0.03649284069061097
8,32,0.0846954911449098
8,33,0.05029629886057447
8,34,0.0337842520102908
8,35,0.0337842520102908
8,36,0.029854571574908225
8,37,0.029854571574908225
8,38,0.03875988852492503
8,39,0.03655286559398697
8,40,0.03497426592361002
8,41,0.03497426592361002
8,42,0.030059877534487012
8,43,0.0276466461328274
8,44,0.031253830326938396
8,45,0.01459899509637267
8,46,0.010848383002685705
8,47,0.010848383002685705
8,48,0.015203064519673367
8,49,0.015466539082150574
8,50,0.02727079232627545
8,51,0.03912971294865677
8,52,0.04191190911321055
8,53,0.04191190911321055
8,54,0.3014527846210018
8,55,0.3885442581365974
8,56,0.08557440888387842
8,57,0.029866548499312095
8,58,0.029866548499312095
8,59,0.023637969867360657
8,60,0.02369822882734126
8,61,0.026540042240232344
8,62,0.019976750619325117
8,63,0.019976750619325117
8,64,0.02873266656294677
8,65,0.033763115823621896
8,66,0.03443620715505604
8,67,0.03443620715505604
8,68,0.08349603461210571
8,69,0.07778211836117689
8,70,0.09707077364763268
8,71,0.09707077364763268
8,72,0.3368225531020873
8,73,0.18323998602828967
8,74,0.023300635574357565
8,75,0.03794705960006805
8,76,0.0443529915286933
8,77,0.04363651362902901
8,78,0.049408105697556035
8,79,0.08531014304445408
8,80,0.4779670159597581
8,81,0.4779670159597581
8,82,0.45554084099790704
8,83,0.4603678761317548
8,84,0.46017064518672246
8,85,0.4174619604256955
8,86,0.3729250400629736
8,87,0.3729250400629736
8,88,0.3571590124222592
8,89,0.34340238106492027
8,90,0.3733060446311754
8,91,0.4056765188291409
8,92,0.4218903690286826
8,93,0.4161996737549645
8,94,0.4161996737549645
8,95,0.40593224997210253
8,96,0.4055632876220715
8,97,0.3756137814501842
8,98,0.32746715327544434
8,99,0.32746715327544434
9,0,0.13002501510442244
9,1,0.1206397117761116
9,2,0.1239599909615865
9,3,0.1239599909615865
9,4,0.1520938104168549
9,5,0.31522419053689715
9,6,0.48596299035008345
9,7,0.19830620535506505
9,8,0.19489967449634948
9,9,0.14339607634094273
9,10,0.1721525891520497
9,11,0.13778449343146873
9,12,0.14916563118822757
9,13,0.1288480565780596
9,14,0.07244166376252655
9,15,0.12805805788901187
9,16,0.13862520309522633
9,17,0.021691715553800717
9,18,0.024182326646790816
9,19,0.02239301246124518
9,20,0.022994011131421223
9,21,0.022994011131421223
9,22,0.01989168764922925
9,23,0.015227195050278372
9,24,0.02368011747739439
9,25,0.02368011747739439
9,26,0.01769071510989299
9,27,0.025890891019620776
9,28,0.11512557736880388
9,29,0.032566247314464496
9,30,0.032566247314464496
9,31,0.04860535559760436
9,32,0.07221262701306864
9,33,0.0494020756062613
9,34,0.03746976464009513
9,35,0.03746976464009513
9,36,0.03536268653153949
9,37,0.036154141539662725
9,38,0.036154141539662725
9,39,0.030624685698628175
9,40,0.03801167252265662
9,41,0.027020315182460654
9,42,0.027020315182460654
9,43,0.033718855893159726
9,44,0.03824429605808885
9,45,0.013116371880151
9,46,0.013260605499371953
9,47,0.013260605499371953
9,48,0.015026050964567684
9,49,0.01879045329042314
9,50,0.029941694613876496
9,51,0.03461082748172877
9,52,0.040906786937183026
9,53,0.07139967640954507
9,54,0.07139967640954507
9,55,0.050241396398758145
9,56,0.0302560753996562
9,57,0.01872516784016637
9,58,0.008648477404961444
9,59,0.008648477404961444
9,60,0.0146096531103253
9,61,0.02105281143508613
9,62,0.012683092241483044
9,63,0.012683092241483044
9,64,0.014884105922027387
9,65,0.02816669492511957
9,66,0.029659403012659284
9,67,0.029659403012659284
9,68,0.11721698546680956
9,69,0.07909217458445705
9,70,0.0907301087355192
9,71,0.1856594460714008
9,72,0.18899954205219457
9,73,0.18899954205219457
9,74,0.046747688955507474
9,75,0.03011325060091557
9,76,0.03673571137212579
9,77,0.05383438455118594
9,78,0.051696791386534685
9,79,0.13391929614522
9,80,0.5124424151026055
9,81,0.4392803469100853
9,82,0.4392803469100853
9,83,0.4251853448140737
9,84,0.44091481352499756
9,85,0.3769511256330179
9,86,0.3797390947966255
9,87,0.3797390947966255
9,88,0.3526629326494622
9,89,0.371501807692569
9,90,0.395472114766573
9,91,0.4076250461848956
9,92,0.40872666852674666
9,93,0.4035973175358539
9,94,0.4176628561438397
9,95,0.4176628561438397
9,96,0.45572095153891873
9,97,0.39828765881037814
9,98,0.3267837481805416
9,99,0.31151166750936815
10,0,0.050739134840388944
10,1,0.11154157797989711
10,2,0.10718065634415548
10,3,0.10718065634415548
10,4,0.15462221439626542
10,5,0.3873286963562667
10,6,0.33284187653907654
10,7,0.1463351609977964
10,8,0.1439598089250514
10,9,0.1439598089250514
10,10,0.15449236792978363
10,11,0.19649172450205765
10,12,0.1928006864144783
10,13,0.14726663070286763
10,14,0.09883788179834428
10,15,0.05639120068581519
10,16,0.021366786555561207
10,17,0.021366786555561207
10,18,0.019331975904001132
10,19,0.024708783193810133
10,20,0.028937050890017562
10,21,0.028937050890017562
10,22,0.022928532600958444
10,23,0.023221723688820087
10,24,0.034650883542116144
10,25,0.034650883542116144
10,26,0.03364117440021076
10,27,0.12805215034883413
10,28,0.6051057208513692
10,29,0.06349405012295407
10,30,0.06349405012295407
10,31,0.04371538258887749
10,32,0.0974732915752872
10,33,0.05012573489596272
10,34,0.033198872888061795
10,35,0.03491631054018753
10,36,0.033950519127737964
10,37,0.03487962314147108
10,38,0.030624685698628175
10,39,0.043052910650126994
10,40,0.03475238266937312
10,41,0.03343271157217553
10,42,0.03343271157204912
10,43,0.029244220362217587
10,44,0.03188874760377639
10,45,0.03090551026917846
10,46,0.012395752418374182
10,47,0.011076522915142275
10,48,0.014031615819538887
10,49,0.015026050964567684
10,50,0.030632837304111565
10,51,0.032516086366855844
10,52,0.024981694777126168
10,53,0.02621086985654993
10,54,0.02621086985654993
10,55,0.023327098475438773
10,56,0.020148140060087756
10,57,0.01731741587921381
10,58,0.014988614617615562
10,59,0.014988614617615562
10,60,0.00966649094777049
10,61,0.012233458259552115
10,62,0.016650833863814114
10,63,0.016650833863814114
10,64,0.024474001081836564
10,65,0.0169352401344163
10,66,0.025474871677176953
10,67,0.08080003466441252
10,68,0.08001871549948268
10,69,0.09487542264895198
10,70,0.0894595609973884
10,71,0.1722230234740603
10,72,0.18090338005029852
10,73,0.34248070331663405
10,74,0.05202008877524694
10,75,0.05380555720657798
